"SampleRowID","MethodCode","StationCode","SampleDate","SampleTime","QADone","GearID","WaterTemperature","Salinity","DO","PctSaturation","Secchi","SpecificConductance","TideCode","UserName","ElecCond"
"{AECF745C-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",4/24/1997 0:00:00,12/30/1899 12:36:00,1,,17.70,1.60,,,10.00,3034,"flood",,
"{AECF745D-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",5/23/1997 0:00:00,12/30/1899 10:35:00,1,,19.50,2.50,,,25.00,4638,"low",,
"{AECF745E-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",6/26/1997 0:00:00,12/30/1899 10:12:00,1,,22.00,4.80,,,37.00,8530,"ebb",,
"{AECF745F-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",7/25/1997 0:00:00,12/30/1899 11:55:00,1,,22.50,5.80,,,36.00,10200,"ebb",,
"{AECF7460-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",8/20/1997 0:00:00,12/30/1899 10:30:00,1,,20.70,6.00,,,34.00,10500,"low",,
"{AECF7461-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",9/18/1997 0:00:00,12/30/1899 10:17:00,1,,21.10,5.90,,,51.00,10380,"low",,
"{AECF7462-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",10/30/1997 0:00:00,12/30/1899 10:00:00,1,,15.60,5.10,,,49.00,9060,"flood",,
"{AECF7463-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",11/18/1997 0:00:00,12/30/1899 10:10:00,1,,13.90,5.60,,,46.00,9810,"ebb",,
"{AECF7464-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",12/16/1997 0:00:00,12/30/1899 9:55:00,1,,8.80,3.10,,,31.00,5710,"low",,
"{AECF7465-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",1/15/1998 0:00:00,12/30/1899 9:41:00,1,,10.00,3.20,,,31.00,5890,"ebb",,
"{AECF7466-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",3/20/1998 0:00:00,12/30/1899 15:53:00,1,,17.20,1.00,,,25.00,1944,"flood",,
"{AECF7467-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",4/16/1998 0:00:00,12/30/1899 15:45:00,1,,15.70,0.70,,,24.00,1458,"flood",,
"{AECF7468-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",6/11/1998 0:00:00,12/30/1899 13:05:00,1,,18.50,0.40,,,23.00,885,"flood",,
"{AECF7469-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",7/14/1998 0:00:00,12/30/1899 11:48:00,1,,23.20,0.40,,,14.00,884,"ebb",,
"{AECF746A-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",8/18/1998 0:00:00,12/30/1899 10:19:00,1,,20.70,0.60,,,10.00,1286,"flood",,
"{AECF746B-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",9/21/1998 0:00:00,12/30/1899 9:47:00,1,,20.10,1.00,,,14.00,2012,"ebb",,
"{AECF746C-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",10/19/1998 0:00:00,12/30/1899 10:25:00,1,,15.70,0.40,,,20.00,803,"flood",,
"{AECF746D-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",11/16/1998 0:00:00,12/30/1899 9:31:00,1,,13.00,1.00,,,22.00,1876,"flood",,
"{AECF746E-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",12/9/1998 0:00:00,12/30/1899 13:53:00,1,,8.90,0.80,,,23.00,1623,"low",,
"{AECF746F-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",1/7/1999 0:00:00,12/30/1899 12:32:00,1,,6.00,0.70,,,26.00,1455,"ebb",,
"{AECF7470-5BD4-11D4-B974-006008C01BCF}","OTR","NS2",2/18/1999 0:00:00,12/30/1899 9:43:00,1,,10.30,0.70,,,19.00,1364,"ebb",,
"{AECF7471-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",11/7/1980 0:00:00,12/30/1899 10:40:00,1,,15.90,4.50,,,17.00,,,,
"{AECF7472-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",3/9/1982 0:00:00,12/30/1899 12:33:00,1,,13.10,0.40,,,21.00,,,,
"{AECF7473-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",6/16/1994 0:00:00,12/30/1899 10:32:00,1,,20.00,4.10,,,29.00,,,,6500
"{AECF7474-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",7/13/1994 0:00:00,12/30/1899 12:57:00,1,,21.90,6.80,,,27.00,,,,10000
"{AECF7475-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",8/17/1994 0:00:00,12/30/1899 11:38:00,1,,23.50,8.60,,,39.00,,,,14200
"{AECF7476-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",9/8/1994 0:00:00,12/30/1899 14:00:00,1,,21.20,4.40,,,32.00,,,,7000
"{AECF7477-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",10/12/1994 0:00:00,12/30/1899 15:50:00,1,,19.00,4.00,,,25.00,,,,6000
"{AECF7478-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",11/18/1994 0:00:00,12/30/1899 10:45:00,1,,11.10,4.80,,,19.00,,,,6000
"{AECF7479-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",12/15/1994 0:00:00,12/30/1899 11:51:00,1,,9.30,1.80,,,33.00,,,,2200
"{AECF747A-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",1/21/1995 0:00:00,12/30/1899 11:58:00,1,,9.80,0.20,,,7.00,,"low",,890
"{AECF747B-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",2/26/1995 0:00:00,12/30/1899 11:57:00,1,,13.00,0.50,,,13.00,,"high",,1200
"{AECF747C-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",3/28/1995 0:00:00,12/30/1899 10:39:00,1,,11.50,0.00,,,10.00,,"flood",,290
"{AECF747D-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",4/20/1995 0:00:00,12/30/1899 12:10:00,1,,14.30,0.00,,,12.00,,"ebb",,490
"{AECF747E-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",5/30/1995 0:00:00,12/30/1899 10:37:00,1,,20.00,0.00,,,15.00,,"low",,550
"{AECF747F-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",6/22/1995 0:00:00,12/30/1899 10:44:00,1,,21.50,0.00,,,17.00,,"flood",,385
"{AECF7480-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",7/24/1995 0:00:00,12/30/1899 10:42:00,1,,21.00,0.00,,,11.00,,"flood",,385
"{AECF7481-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",8/23/1995 0:00:00,12/30/1899 11:26:00,1,,22.80,0.40,,,9.00,,"flood",,1560
"{AECF7482-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",9/25/1995 0:00:00,12/30/1899 9:59:00,1,,19.50,1.00,,,17.00,,"low",,2400
"{AECF7483-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",10/19/1995 0:00:00,12/30/1899 10:21:00,1,,18.00,1.00,,,19.00,,"flood",,2250
"{AECF7484-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",11/16/1995 0:00:00,12/30/1899 13:26:00,1,,17.00,3.90,,,24.00,,"ebb","taorear",4900
"{AECF7485-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",12/18/1995 0:00:00,12/30/1899 10:05:00,1,,12.00,4.10,,,21.00,,"high","taorear",4750
"{AECF7486-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",1/22/1996 0:00:00,12/30/1899 9:28:00,1,,10.10,2.60,,,15.00,,"low","taorear",3110
"{AECF7487-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",2/20/1996 0:00:00,12/30/1899 10:02:00,1,,13.40,0.40,,,23.00,,"low",,883
"{AECF7488-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",3/21/1996 0:00:00,12/30/1899 10:18:00,1,,15.80,0.40,,,24.00,,"low",,886
"{AECF7489-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",4/26/1996 0:00:00,12/30/1899 11:17:00,1,,20.10,0.40,,,23.00,,"ebb",,723
"{AECF748A-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",5/17/1996 0:00:00,12/30/1899 9:48:00,1,,19.30,0.60,,,13.00,,"low",,1294
"{AECF748B-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",6/11/1996 0:00:00,12/30/1899 12:13:00,1,,22.60,0.40,,,16.00,,"high",,855
"{AECF748C-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",7/24/1996 0:00:00,12/30/1899 13:01:00,1,,21.40,2.20,,,26.00,,"ebb",,
"{AECF748D-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",8/26/1996 0:00:00,12/30/1899 10:50:00,1,,20.80,4.10,,,35.00,,"flood",,
"{AECF748E-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",9/25/1996 0:00:00,12/30/1899 11:52:00,1,,19.70,4.60,,,27.00,,"flood",,8222
"{AECF748F-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",10/25/1996 0:00:00,12/30/1899 10:18:00,1,,15.40,7.30,,,41.00,,"flood",,12796
"{AECF7490-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",11/26/1996 0:00:00,12/30/1899 11:29:00,1,,13.60,2.40,,,38.00,,"flood",,4444
"{AECF7491-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",12/17/1996 0:00:00,12/30/1899 12:58:00,1,,10.80,0.90,,,28.00,,"ebb",,1740
"{AECF7492-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",1/31/1997 0:00:00,12/30/1899 13:45:00,1,,11.90,0.30,,,15.00,,"ebb",,683
"{AECF7493-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",2/25/1997 0:00:00,12/30/1899 12:56:00,1,,11.20,0.30,,,19.00,,"flood",,516
"{AECF7494-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",3/26/1997 0:00:00,12/30/1899 11:48:00,1,,17.50,0.80,,,14.00,1643,"flood",,
"{AECF7495-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",4/24/1997 0:00:00,12/30/1899 12:52:00,1,,18.40,1.60,,,7.00,3095,"flood",,
"{AECF7496-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",5/23/1997 0:00:00,12/30/1899 10:22:00,1,,19.70,2.50,,,24.00,4681,"low",,
"{AECF7497-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",6/26/1997 0:00:00,12/30/1899 9:59:00,1,,21.80,4.90,,,35.00,8790,"ebb",,
"{AECF7498-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",7/25/1997 0:00:00,12/30/1899 11:42:00,1,,22.20,5.70,,,39.00,10160,"ebb",,
"{AECF7499-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",8/20/1997 0:00:00,12/30/1899 10:13:00,1,,20.60,5.80,,,50.00,10170,"ebb",,
"{AECF749A-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",9/18/1997 0:00:00,12/30/1899 9:57:00,1,,21.00,5.80,,,48.00,10190,"ebb",,
"{AECF749B-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",10/30/1997 0:00:00,12/30/1899 10:12:00,1,,16.30,4.60,,,44.00,8240,"flood",,
"{AECF749C-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",11/18/1997 0:00:00,12/30/1899 9:55:00,1,,14.40,5.30,,,52.00,9330,"ebb",,
"{AECF749D-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",12/16/1997 0:00:00,12/30/1899 9:40:00,1,,9.20,2.90,,,28.00,5450,"low",,
"{AECF749E-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",1/15/1998 0:00:00,12/30/1899 9:27:00,1,,9.70,2.90,,,36.00,5440,"ebb",,
"{AECF749F-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",3/20/1998 0:00:00,12/30/1899 16:03:00,1,,16.10,0.50,,,26.00,941,"flood",,
"{AECF74A0-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",4/16/1998 0:00:00,12/30/1899 15:57:00,1,,14.70,0.20,,,25.00,434,"flood",,
"{AECF74A1-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",6/11/1998 0:00:00,12/30/1899 13:18:00,1,,18.10,0.20,,,24.00,463,"flood",,
"{AECF74A2-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",7/14/1998 0:00:00,12/30/1899 11:32:00,1,,22.10,0.40,,,15.00,717,"ebb",,
"{AECF74A3-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",8/18/1998 0:00:00,12/30/1899 10:35:00,1,,21.60,0.70,,,11.00,1360,"flood",,
"{AECF74A4-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",9/21/1998 0:00:00,12/30/1899 9:29:00,1,,20.00,1.00,,,17.00,1982,"ebb",,
"{AECF74A5-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",10/19/1998 0:00:00,12/30/1899 10:42:00,1,,16.10,0.40,,,19.00,743,"flood",,
"{AECF74A6-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",11/16/1998 0:00:00,12/30/1899 9:43:00,1,,13.10,1.00,,,19.00,2021,"flood",,
"{AECF74A7-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",12/9/1998 0:00:00,12/30/1899 13:42:00,1,,9.30,0.40,,,26.00,834,"low",,
"{AECF74A8-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",1/7/1999 0:00:00,12/30/1899 12:22:00,1,,6.30,0.70,,,22.00,1433,"ebb",,
"{AECF74A9-5BD4-11D4-B974-006008C01BCF}","OTR","NS3",2/18/1999 0:00:00,12/30/1899 9:32:00,1,,9.80,0.30,,,22.00,652,"ebb",,
"{AECF74AA-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",6/15/1979 0:00:00,12/30/1899 10:30:00,1,,21.50,2.20,,,,,,,
"{AECF74AB-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",8/31/1979 0:00:00,12/30/1899 9:40:00,1,,,,,,,,,,
"{AECF74AC-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",10/23/1979 0:00:00,12/30/1899 17:05:00,1,,17.50,7.50,,,,,,,11000
"{AECF74AD-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",1/10/1980 0:00:00,12/30/1899 13:45:00,1,,10.80,0.60,,,,,,,
"{AECF74AE-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",2/5/1980 0:00:00,12/30/1899 17:15:00,1,,,,,,,,,,
"{AECF74AF-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",3/4/1980 0:00:00,12/30/1899 11:30:00,1,,,,,,25.00,,,,
"{AECF74B0-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",4/16/1980 0:00:00,12/30/1899 8:30:00,1,,15.50,1.00,,,20.00,,,,
"{AECF74B1-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",4/28/1980 0:00:00,12/30/1899 22:45:00,1,,,,,,,,,,
"{AECF74B2-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",4/29/1980 0:00:00,12/30/1899 11:00:00,1,,,,,,,,,,
"{AECF74B3-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",4/30/1980 0:00:00,12/30/1899 8:20:00,1,,17.00,1.50,,,,,,,
"{AECF74B4-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",5/14/1980 0:00:00,12/30/1899 8:30:00,1,,15.00,1.40,,,11.00,,,,
"{AECF74B5-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",5/28/1980 0:00:00,12/30/1899 8:20:00,1,,18.00,0.70,,,19.00,,,,
"{AECF74B6-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",6/11/1980 0:00:00,12/30/1899 8:10:00,1,,15.00,1.10,,,17.00,,,,
"{AECF74B7-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",7/8/1980 0:00:00,12/30/1899 10:00:00,1,,18.00,0.30,,,15.00,,,,
"{AECF74B8-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",7/8/1980 0:00:00,12/30/1899 10:25:00,1,,18.00,0.30,,,,,,,
"{AECF74B9-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",7/9/1980 0:00:00,12/30/1899 9:54:00,1,,20.00,1.00,,,15.00,,,,
"{AECF74BA-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",7/22/1980 0:00:00,12/30/1899 18:20:00,1,,20.80,0.90,,,18.00,,,,
"{AECF74BB-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",8/5/1980 0:00:00,12/30/1899 16:55:00,1,,21.50,1.80,,,22.00,,,,
"{AECF74BC-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",8/20/1980 0:00:00,12/30/1899 8:55:00,1,,19.00,2.00,,,16.00,,,,
"{AECF74BD-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",9/5/1980 0:00:00,12/30/1899 8:30:00,1,,16.00,1.70,,,18.00,,,,
"{AECF74BE-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",9/17/1980 0:00:00,12/30/1899 9:46:00,1,,18.00,2.80,,,25.00,,,,
"{AECF74BF-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",11/6/1980 0:00:00,12/30/1899 10:38:00,1,,15.00,3.90,,,22.00,,,,
"{AECF74C0-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",12/2/1980 0:00:00,12/30/1899 15:55:00,1,,11.40,3.00,,,26.00,,,,
"{AECF74C1-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",12/17/1980 0:00:00,12/30/1899 13:30:00,1,,8.20,3.00,,,28.00,,,,
"{AECF74C2-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",12/30/1980 0:00:00,12/30/1899 16:00:00,1,,8.20,3.00,,,20.00,,,,
"{AECF74C3-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",1/13/1981 0:00:00,12/30/1899 17:03:00,1,,9.00,3.10,,,28.00,,,,
"{AECF74C4-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",1/27/1981 0:00:00,12/30/1899 16:15:00,1,,,,,,,,,,
"{AECF74C5-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",2/12/1981 0:00:00,12/30/1899 13:20:00,1,,13.20,1.50,,,17.00,,,,
"{AECF74C6-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",2/24/1981 0:00:00,12/30/1899 15:36:00,1,,12.10,2.10,,,18.00,,,,
"{AECF74C7-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",3/11/1981 0:00:00,12/30/1899 15:08:00,1,,17.20,2.00,,,17.00,,,,
"{AECF74C8-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",3/24/1981 0:00:00,12/30/1899 10:53:00,1,,13.80,1.40,,,15.00,,,,
"{AECF74C9-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",4/7/1981 0:00:00,12/30/1899 9:43:00,1,,16.00,1.20,,,26.00,,,,
"{AECF74CA-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",4/7/1981 0:00:00,12/30/1899 10:00:00,1,,16.00,1.30,,,18.00,,,,
"{AECF74CB-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",4/21/1981 0:00:00,12/30/1899 9:32:00,1,,15.00,1.40,,,,,,,
"{AECF74CC-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",4/28/1981 0:00:00,12/30/1899 18:37:00,1,,22.30,1.70,,,,,,,
"{AECF74CD-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",5/5/1981 0:00:00,12/30/1899 9:30:00,1,,15.80,1.40,,,26.00,,,,
"{AECF74CE-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",5/26/1981 0:00:00,12/30/1899 16:39:00,1,,24.00,1.30,,,,,,,
"{AECF74CF-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",6/12/1981 0:00:00,12/30/1899 10:10:00,1,,20.00,2.40,,,,,,,
"{AECF74D0-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",7/7/1981 0:00:00,12/30/1899 15:46:00,1,,25.00,1.80,,,19.00,,,,
"{AECF74D1-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",7/20/1981 0:00:00,12/30/1899 12:16:00,1,,23.50,2.00,,,19.00,,,,
"{AECF74D2-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",8/6/1981 0:00:00,12/30/1899 13:05:00,1,,22.20,2.90,,,17.00,,,,
"{AECF74D3-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",9/9/1981 0:00:00,12/30/1899 14:27:00,1,,19.50,5.30,,,,,,,
"{AECF74D4-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",10/8/1981 0:00:00,12/30/1899 8:40:00,1,,15.50,4.50,,,20.00,,,,
"{AECF74D5-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",11/11/1981 0:00:00,12/30/1899 14:09:00,1,,16.00,8.20,,,24.00,,,,
"{AECF74D6-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",12/11/1981 0:00:00,12/30/1899 13:22:00,1,,10.90,4.60,,,20.00,,,,
"{AECF74D7-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",1/12/1982 0:00:00,12/30/1899 10:27:00,1,,7.90,8.00,,,30.00,,,,
"{AECF74D8-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",2/10/1982 0:00:00,12/30/1899 9:36:00,1,,7.20,1.10,,,55.00,,,,
"{AECF74D9-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",2/10/1982 0:00:00,12/30/1899 9:55:00,1,,8.30,1.20,,,29.00,,,,
"{AECF74DA-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",3/10/1982 0:00:00,12/30/1899 9:56:00,1,,13.20,1.40,,,32.00,,,,
"{AECF74DB-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",4/14/1982 0:00:00,12/30/1899 14:15:00,1,,,,,,,,,,
"{AECF74DC-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",4/14/1982 0:00:00,12/30/1899 14:31:00,1,,,,,,,,,,
"{AECF74DD-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",5/5/1982 0:00:00,12/30/1899 9:59:00,1,,16.90,0.80,,,21.00,,,,
"{AECF74DE-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",6/8/1982 0:00:00,12/30/1899 9:36:00,1,,18.00,0.00,,,18.00,,,,
"{AECF74DF-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",7/13/1982 0:00:00,12/30/1899 19:00:00,1,,23.80,1.00,,,17.00,,,,
"{AECF74E0-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",8/5/1982 0:00:00,12/30/1899 8:58:00,1,,18.90,1.20,,,11.00,,,,
"{AECF74E1-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",9/13/1982 0:00:00,12/30/1899 16:53:00,1,,21.90,2.00,,,17.00,,,,
"{AECF74E2-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",10/15/1982 0:00:00,12/30/1899 18:36:00,1,,17.00,1.40,,,,,,,
"{AECF74E3-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",10/27/1982 0:00:00,12/30/1899 18:31:00,1,,15.80,0.80,,,,,,,
"{AECF74E4-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",10/27/1982 0:00:00,12/30/1899 18:45:00,1,,15.80,0.80,,,,,,,
"{AECF74E5-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",11/16/1982 0:00:00,12/30/1899 8:58:00,1,,9.00,1.80,,,21.00,,,,
"{AECF74E6-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",12/22/1982 0:00:00,12/30/1899 15:29:00,1,,9.90,0.20,,,10.00,,,,
"{AECF74E7-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",1/18/1983 0:00:00,12/30/1899 10:57:00,1,,9.20,0.80,,,32.00,,,,
"{AECF74E8-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",2/15/1983 0:00:00,12/30/1899 10:17:00,1,,12.00,0.40,,,28.00,,,,
"{AECF74E9-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",2/22/1983 0:00:00,12/30/1899 10:33:00,1,,14.00,0.50,,,20.00,,,,
"{AECF74EA-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",3/16/1983 0:00:00,12/30/1899 9:10:00,1,,10.50,0.20,,,12.00,,,,
"{AECF74EB-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",4/15/1983 0:00:00,12/30/1899 10:28:00,1,,15.10,0.30,,,18.00,,,,
"{AECF74EC-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",7/19/1983 0:00:00,12/30/1899 12:09:00,1,,19.80,0.50,,,14.00,,,,
"{AECF74ED-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",8/18/1983 0:00:00,12/30/1899 9:58:00,1,,17.90,0.50,,,20.00,,,,
"{AECF74EE-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",9/13/1983 0:00:00,12/30/1899 13:10:00,1,,24.00,0.80,,,17.00,,,,
"{AECF74EF-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",10/20/1983 0:00:00,12/30/1899 9:16:00,1,,14.80,0.80,,,22.00,,,,
"{AECF74F0-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",11/22/1983 0:00:00,12/30/1899 15:56:00,1,,10.20,0.40,,,,,,,
"{AECF74F1-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",1/11/1984 0:00:00,12/30/1899 13:40:00,1,,,,,,48.00,,,,
"{AECF74F2-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",2/22/1984 0:00:00,12/30/1899 16:41:00,1,,12.50,0.60,,,20.00,,,,
"{AECF74F3-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",3/28/1984 0:00:00,12/30/1899 15:51:00,1,,18.20,0.80,,,21.00,,,,
"{AECF74F4-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",4/27/1984 0:00:00,12/30/1899 10:00:00,1,,15.50,0.50,,,15.00,,,,
"{AECF74F5-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",6/21/1984 0:00:00,12/30/1899 16:05:00,1,,23.80,1.00,,,,,,,
"{AECF74F6-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",8/17/1984 0:00:00,12/30/1899 17:24:00,1,,24.00,4.00,,,22.00,,,,
"{AECF74F7-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",9/18/1984 0:00:00,12/30/1899 16:51:00,1,,24.20,3.90,,,28.00,,,,
"{AECF74F8-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",10/18/1984 0:00:00,12/30/1899 9:35:00,1,,13.10,3.40,,,21.00,,,,
"{AECF74F9-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",11/14/1984 0:00:00,12/30/1899 10:03:00,1,,12.20,0.90,,,21.00,,,,
"{AECF74FA-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",2/13/1985 0:00:00,12/30/1899 14:40:00,1,,10.00,1.10,,,22.00,,,,
"{AECF74FB-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",3/8/1985 0:00:00,12/30/1899 16:47:00,1,,10.90,1.00,,,19.00,,,,1640
"{AECF74FC-5BD4-11D4-B974-006008C01BCF}","OTR","PT1",4/18/1985 0:00:00,12/30/1899 9:58:00,1,,15.50,1.30,,,17.00,,,,1850
